,Date_original
24492,5/84/1996
24558,11/51/1998
24643,2/48/2021
24674,6/89/1991
24796,6/96/2003
24801,11/53/2005
24909,6/76/1994
24930,11/77/2012
24972,4/84/1998
25011,8/90/1999
25085,10/71/1993
25119,9/96/1996
25167,5/49/1999
25229,7/95/2005
25266,2/83/1995
25317,7/92/2000
25357,1/45/2019
25687,8/84/2011
25695,7/34/2015
25794,7/40/2003
25846,10/52/1994
25847,10/42/1992
25908,2/97/1999
25985,6/74/1995
26065,4/50/2012
26200,1/81/1996
26274,8/80/2007
26323,3/46/2002
26340,7/85/1998
26357,5/89/2024
26365,12/94/2017
26471,2/52/2020
26512,12/34/2018
26527,2/49/1998
26535,10/48/2014
26683,10/79/2000
26804,1/93/1998
26847,7/37/2002
26963,4/34/2017
27013,3/55/2003
27132,7/88/2021
27243,1/56/2008
27264,6/97/1991
27327,6/89/2012
27468,8/93/1996
27792,12/54/1996
27917,7/34/2015
27944,12/50/1992
28005,2/40/2021
28060,8/71/2018
28073,2/76/2005
28242,2/38/2004
28248,11/99/2005
28284,8/39/2013
28617,8/73/1997
28664,8/94/2004
29155,3/33/2014
29157,4/53/1991
29224,7/95/2007
29296,10/68/1992
29333,6/86/2023
29367,2/63/2002
29589,6/94/2018
29619,3/74/2018
29934,1/69/2002
29987,4/61/2004
30017,11/96/2016
30069,1/49/1991
30128,1/57/1997
30290,2/77/2025
30343,4/53/2017
30376,6/41/2006
30395,2/82/2006
30434,7/38/2019
30869,4/96/2009
30870,11/87/2008
30890,6/88/2019
30929,4/69/1997
30937,3/56/2000
31101,11/87/1991
31348,7/65/2015
31354,1/40/2023
31376,7/48/2019
31571,7/78/2008
31588,12/73/2019
31636,10/74/2021
31690,7/88/1991
31828,9/33/2016
31875,7/36/2000
32235,3/79/1993
32272,12/57/2002
32418,3/76/2016
32607,10/99/1998
32700,5/73/2022
32842,1/33/2001
32880,10/86/2012
33264,11/69/2002
33471,3/90/2010
33603,9/33/2000
33701,2/99/2019
33702,9/55/2024
33803,5/59/2004
34086,2/90/2018
34133,5/57/2014
34347,4/71/2015
34360,3/51/2020
34587,11/94/1990
34616,9/71/2014
34633,10/43/1993
34684,8/35/2005
34793,4/38/2023
34873,7/96/2022
34948,9/85/1997
35097,5/92/1995
35263,12/87/1990
35266,9/49/2011
35316,1/33/2018
35642,11/44/2015
35668,12/55/2019
35978,6/47/2016
36330,1/47/1993
36495,7/66/2014
36702,3/63/2006
36760,2/94/1990
36785,9/62/1997
36813,5/68/2025
37374,2/43/2021
37387,9/76/2017
37390,1/53/2002
37472,2/90/2006
37731,2/32/1999
37838,7/32/2009
37855,6/94/2007
37904,12/91/2011
38023,10/52/1994
38041,8/84/1999
38075,6/37/2008
38077,8/48/1991
38132,8/67/2014
38521,6/42/1995
38539,12/77/2008
38801,6/70/1995
38883,8/75/2025
38891,3/64/2002
38894,12/34/1993
38944,8/59/2000
39036,8/59/2011
39546,4/79/2005
39601,1/92/2022
39657,5/50/2012
39916,1/60/1992
39951,3/58/2005
39963,10/68/1995
39997,11/97/1994
40167,4/71/1992
40411,7/65/2011
40458,2/48/1991
40503,9/72/2012
40527,11/76/2013
40559,8/94/2025
40610,5/87/2011
40650,3/94/2010
40803,5/75/2012
40844,11/70/1992
40846,11/94/2014
40886,4/52/2010
41046,6/89/2025
41100,8/95/2007
41203,1/41/2007
41375,10/40/1992
41390,7/53/1998
41410,9/73/2024
41472,2/59/2015
41675,9/67/2012
41831,8/69/2012
41865,4/38/2021
41936,10/36/2015
41942,4/53/2014
41971,1/61/1998
42088,10/98/1991
42201,4/39/1998
42272,6/59/1993
42296,4/68/2012
42387,12/33/2023
42399,8/32/2003
42480,7/59/2023
42536,8/66/2017
42543,12/95/2009
42610,11/63/2020
42628,4/68/1991
42644,12/73/1998
42837,12/86/1997
42873,11/35/1997
42927,6/87/2007
42956,6/75/2023
43073,11/75/2006
43130,12/39/2024
43218,6/89/1999
43323,3/54/2011
43332,2/94/2005
43401,4/79/2019
43534,5/45/1998
43670,3/88/1997
43765,12/61/2008
43796,5/94/1994
43977,7/52/2016
43986,11/51/2022
44158,7/99/2017
44263,8/33/1990
44278,7/80/1993
44366,1/97/2022
44374,8/39/2017
44552,12/72/2000
44867,10/77/1991
45352,11/80/2024
45401,10/58/2013
45526,3/92/2011
45606,10/53/2016
45717,9/35/1993
45776,12/99/2020
45882,4/96/1991
45937,7/84/2011
46180,4/65/2009
46514,8/62/2012
46692,10/61/1994
46743,9/53/2016
47081,8/54/2001
47242,1/54/1997
47256,6/41/1996
47296,1/93/2008
47374,1/87/2010
47412,12/86/2005
47740,10/48/2002
47939,1/93/2001
47990,6/33/1996
48183,6/88/2016
48297,4/66/1998
48338,10/39/1996
48502,3/60/2025
48634,9/85/2002
48693,10/50/2001
48741,8/54/2019
48790,2/40/2012
48915,2/90/2003
49138,3/48/1999
49252,12/75/2017
49284,3/74/1997
49293,1/38/1990
49354,10/73/2022
49467,5/98/2025
49483,8/84/2019
49602,10/92/2022
49957,4/61/2021
49993,3/65/1998
50007,2/82/2013
50031,3/54/2004
50036,9/44/1991
50143,2/60/2008
50182,10/40/1997
50373,10/82/1998
50384,10/42/2004
50637,10/41/2025
50642,5/51/2023
50680,4/91/1995
50717,9/53/2013
50824,8/75/2022
50862,5/53/1993
50879,5/59/2015
51003,9/92/2020
51161,4/90/1994
51229,8/40/1997
51366,10/77/1990
51400,9/85/2002
51408,5/88/1990
51768,1/90/1991
51814,5/35/1994
51886,6/70/2025
51954,7/81/2025
53064,5/66/2001
53134,2/72/2023
53198,12/82/2001
53436,6/67/1990
53486,3/62/1998
53560,9/59/1990
53589,10/91/2025
53609,11/52/1995
53671,10/89/2012
53782,6/88/2017
53897,8/62/2010
54079,5/86/2009
54215,8/79/2013
54329,4/40/2021
54493,12/65/2002
54526,9/32/2019
54577,8/74/2009
54685,3/98/1997
54733,12/74/2010
54735,10/92/2007
54828,12/42/2015
55103,9/76/2019
55168,12/95/2002
55262,7/65/1997
55355,4/35/1995
55366,12/74/2018
55390,10/66/2014
55405,5/79/2001
55538,8/72/2010
55868,3/83/1992
55896,10/67/1993
55972,12/97/2020
55977,12/50/2008
56081,6/38/2023
56082,6/38/1991
56122,9/94/2020
56294,11/42/1993
56460,10/52/2001
56567,1/81/2000
56630,9/73/1994
56675,12/84/2013
56742,7/56/2019
56939,7/99/2022
57084,1/59/1999
57343,12/91/2019
57344,10/98/1991
57484,7/51/2007
57573,2/80/2012
57581,5/51/1993
57635,1/32/1997
57710,7/66/1991
57759,10/71/2021
57926,2/38/2017
57958,7/94/1996
58011,1/46/2005
58052,7/45/2008
58080,10/67/2018
58207,4/62/2018
58251,2/35/2025
58282,2/44/2012
58283,2/55/2004
58428,7/98/2019
58452,10/42/1994
58756,10/90/2001
58844,8/33/1992
58878,7/72/2000
58910,7/42/2000
59048,1/76/2021
59297,2/52/2019
59319,7/32/2012
59451,4/36/2003
59543,11/42/2003
59559,9/64/2014
59602,3/33/1993
59705,5/55/1998
59800,12/85/2012
59873,6/84/2021
59936,5/61/2009
59962,3/85/2013
59967,11/38/2006
60193,12/63/2002
60418,12/46/2001
60475,8/37/2021
60493,1/63/1991
60551,3/82/1995
60557,3/46/2000
60660,10/39/2010
60695,5/82/1992
61024,3/93/2015
61135,9/89/2018
61222,10/37/1991
61324,8/74/1996
61754,12/86/2006
62125,5/73/2015
62180,3/46/2002
62193,1/40/1992
62204,2/96/2012
62252,7/42/2018
62296,9/87/2019
62417,3/32/2011
62535,7/46/2003
62673,4/96/1991
62749,6/93/2009
62821,9/68/2003
62873,6/36/2008
62945,6/85/2024
63144,10/93/2024
63259,4/67/2017
63590,2/58/2005
63633,5/90/2016
63669,8/45/2021
63673,8/63/1992
63722,3/46/2022
64067,6/63/2019
64120,11/91/2005
64189,8/73/2000
64262,4/88/1990
64263,1/49/2019
64346,9/73/2015
64381,3/33/2021
64515,4/65/2012
64599,3/61/2020
64730,1/61/2022
64837,10/75/2023
64926,5/50/1996
65160,12/63/1991
65191,8/56/2009
65256,1/78/2001
65268,7/37/1998
65345,1/83/2013
65378,8/51/2009
65459,1/42/2003
65482,4/86/2001
65493,7/81/1997
65495,8/42/2014
65544,3/97/2007
65560,11/71/2013
65737,9/58/2006
65927,8/55/1990
66008,10/77/2004
66013,10/50/2015
66042,1/62/1993
66057,11/82/2004
66104,9/45/1996
66182,4/40/2010
66268,3/90/2014
66397,11/61/1991
66547,7/55/2000
66608,8/90/2012
66693,1/34/1998
66931,6/72/2008
67078,8/98/2022
67381,3/83/2000
67432,6/66/2009
67450,9/52/2025
67509,6/36/2006
67522,1/99/2004
67686,5/37/2012
67716,3/86/2003
67742,4/65/1992
67759,5/83/2007
67809,11/78/2017
68069,6/35/2002
68082,11/40/2019
68108,10/85/2004
68154,8/88/2012
68238,12/60/2018
68323,12/70/1995
68328,3/53/2017
68430,4/50/2016
68460,5/39/2025
68497,4/49/2012
68650,5/58/1999
68810,6/32/2018
68820,7/64/2023
68836,1/55/2021
68941,10/46/2009
68994,7/59/2019
69053,8/64/2003
69553,10/81/1991
69708,11/63/2020
69739,8/43/2022
69741,6/70/2016
69903,4/97/2000
69945,3/93/1997
70038,9/46/2011
70112,2/55/1995
70303,7/88/2011
70569,6/49/2015
70572,6/71/2011
70589,7/58/2025
70612,10/86/2022
70670,6/37/1995
70708,2/74/1998
70716,7/57/1998
70757,5/75/2009
70814,7/55/2011
70888,2/70/2023
71049,2/82/1993
71064,3/92/1996
71144,3/88/2004
71225,8/40/2004
71345,11/95/1991
71353,5/90/2020
71448,3/92/1992
71639,7/72/2011
71891,4/93/1995
71926,3/80/2013
72015,11/93/1994
72046,5/72/2022
72125,9/67/2008
72316,6/44/1990
72322,2/96/2001
72400,4/98/2025
72566,2/98/1995
72795,8/55/2024
72804,4/72/1996
72840,9/44/2013
73044,4/50/2001
73193,9/37/2009
73339,2/85/1992
73515,7/32/2006
73601,1/42/2018
73615,2/95/1999
73673,8/35/2009
73976,9/83/2018
74136,5/40/2024
74154,5/81/2013
74204,6/79/2025
74309,6/89/2021
74346,10/53/2003
74394,3/70/1995
74452,1/98/1990
74503,10/73/1994
74652,5/92/2018
74677,8/40/2017
74716,10/35/2013
74869,10/86/2004
75041,7/95/2024
75198,3/96/2018
75289,9/48/2025
75294,6/79/2004
75344,6/96/2014
75379,7/53/1990
75560,7/48/1997
75853,3/53/2005
75903,6/72/2018
75998,10/83/2021
76077,6/60/2010
76164,11/97/2001
76168,10/34/1993
76303,2/82/2019
76416,5/46/2020
76453,5/48/1992
76541,2/40/1997
76556,11/83/2018
76563,2/59/2018
76886,8/95/1995
76887,9/38/2021
76962,3/51/2025
77443,9/52/2016
77471,11/68/2019
77648,4/63/2019
77710,4/61/2003
78474,1/91/1998
78482,12/48/1995
78593,4/77/2008
78667,6/55/2000
78672,5/81/1994
78674,6/73/2013
78699,1/59/2000
78716,6/43/2025
78747,9/55/2015
78811,6/50/2002
79252,3/78/1990
79332,7/89/2018
79357,9/95/2005
79358,9/40/2015
79462,3/75/2009
79548,8/91/1996
79644,7/62/1992
79665,10/32/1996
79688,11/49/2021
79904,2/49/1995
80108,6/60/2013
80150,8/73/2022
80260,6/58/2016
80314,2/65/1998
80321,10/82/1999
80401,2/75/2007
80537,11/75/2018
80632,3/84/1994
80651,5/76/2013
80679,4/87/2009
80791,9/71/1998
80810,3/50/2006
80863,6/88/2013
80972,7/86/2014
80982,2/40/2005
81034,2/52/2015
81079,1/58/2002
81166,12/94/2011
81187,6/95/1996
81189,10/65/2012
81276,6/83/2009
81309,5/88/1994
81358,1/52/1993
81568,1/86/2005
81824,8/60/2000
82127,2/75/2003
82167,10/53/2000
82168,2/92/2021
82250,10/88/1997
82387,1/90/2007
82433,11/98/2012
82497,10/60/2005
82506,8/59/2002
82529,12/73/2022
82533,10/81/2008
82579,1/55/1990
82635,3/69/1998
82822,12/91/1992
83262,10/86/2013
83265,5/41/2009
83405,6/57/1997
83412,10/97/2002
83596,2/40/1997
83597,6/94/1993
83665,9/61/2003
83809,7/45/1996
83820,8/96/1999
83865,6/60/2022
83918,7/77/2019
83993,5/74/2007
84288,3/36/2013
84315,9/95/2024
84358,12/97/2015
84382,12/61/2005
84389,6/69/2011
84509,1/39/2009
84524,11/40/2016
84526,10/71/2018
84712,5/38/2013
84775,3/34/2025
84919,12/66/2006
84923,8/88/2011
84924,4/50/2012
84950,11/55/1997
85027,1/37/2025
85088,8/51/1999
85108,8/62/1993
85123,4/86/2005
85386,9/32/1991
85570,12/36/1990
85637,12/34/2010
85730,7/53/2001
85795,11/78/1994
85850,8/62/2011
85967,11/58/2003
86082,5/76/2006
86160,3/40/2001
86458,5/89/2021
86469,6/99/1997
86519,11/83/2019
86637,3/45/2024
86716,1/35/1994
86728,11/46/1990
86785,9/58/1998
86945,5/64/2018
87038,6/42/2002
87103,6/48/2022
87167,2/83/1997
87369,3/80/2004
87480,10/77/2012
87569,1/45/2009
87810,12/45/2018
87840,9/66/2015
87859,7/64/1998
87874,11/42/2013
87887,6/43/2006
88129,1/76/1994
88265,11/33/2011
88325,7/90/1998
88328,9/63/2018
88603,5/56/2021
88604,12/71/2015
88617,7/47/2000
88634,5/69/2019
88644,11/82/2011
88670,4/58/2000
88676,6/77/2001
88892,7/71/1990
88992,6/52/2013
89038,9/56/2013
89111,5/35/2021
89193,5/49/1995
89395,7/80/2011
89450,9/61/2003
89481,5/59/1995
89490,3/91/1991
89647,12/84/2018
89662,8/45/2015
89667,5/83/2021
89712,3/98/2009
89739,1/73/2013
89829,2/86/2017
89908,9/50/1995
89941,4/64/2013
90029,4/60/2014
90112,9/44/1995
90162,5/82/2010
90254,4/44/2014
90286,10/83/1993
90665,10/86/2014
90733,9/68/2012
90828,1/50/2006
91016,8/46/1992
91028,10/33/1999
91042,3/79/2007
91098,3/68/1994
91136,4/74/2020
91235,5/98/2015
91432,12/55/2019
91493,3/89/2013
91566,5/90/2007
91765,10/54/2003
91871,7/53/2018
92256,1/76/2005
92293,10/65/2009
92397,12/54/1994
92421,7/61/2004
92481,12/54/1991
92523,3/42/2024
92691,7/73/2004
93068,11/94/2010
93085,2/35/2025
93166,12/82/2017
93192,7/57/1997
93243,7/91/1994
93246,7/70/2025
93342,3/68/2002
93478,8/53/2013
93516,3/54/1993
93679,9/68/2013
93831,11/64/2024
93923,9/67/2002
94290,1/95/2016
94291,1/43/2012
94493,5/43/2024
94602,10/38/2013
94605,4/62/2003
94654,1/66/2024
94805,4/72/1990
94922,2/35/1991
94946,12/66/2003
95021,2/57/2025
95072,4/33/2011
95441,9/94/2011
95485,3/80/2011
95504,4/61/2015
95617,8/53/2015
95716,7/92/1993
95803,10/59/1992
96140,6/42/2010
96324,4/86/1994
96437,12/46/1999
96676,3/82/2024
96719,5/91/2017
96732,3/32/2005
96810,3/93/2007
96836,3/32/2013
96844,7/73/2015
96957,4/44/1999
97141,6/44/1993
97395,3/86/2001
97489,1/58/2020
97601,6/50/2013
97625,5/89/2016
97680,4/57/2023
97767,10/63/1995
97827,3/77/2015
97870,9/54/2014
97897,12/55/2010
97994,10/35/1999
98070,1/72/2010
98292,5/99/2019
98429,5/46/2014
98613,2/37/2007
98668,3/79/2013
98871,7/46/2011
99089,3/79/1999
99101,9/77/2022
99235,1/63/1999
99253,8/45/1993
99361,8/77/1995
99450,11/85/1995
99491,5/32/2016
99590,3/53/2017
99626,9/48/2008
99804,3/44/2023
99843,11/72/2004
99866,5/41/1997
99963,12/77/1999
100074,3/64/1998
100228,3/62/2016
100312,3/87/2007
100555,8/50/2010
100574,5/92/1994
100635,1/39/1995
100746,12/87/2023
100812,5/70/2011
100824,7/83/2018
100849,11/83/2005
100891,3/99/2003
100985,1/90/1995
101044,1/37/2007
101065,10/91/1998
101439,6/36/2021
101527,9/45/1990
101703,12/65/2019
101763,9/50/2024
101802,11/48/2021
102250,4/98/2000
102289,8/40/1995
102301,9/46/2000
102572,8/66/2007
102586,12/98/2008
102589,2/81/2012
102683,12/83/2000
102764,5/33/1996
102773,3/82/2001
102846,10/91/2025
102885,9/65/2019
103027,1/61/2022
103040,8/59/1998
103150,1/44/2005
103191,6/47/2024
103321,12/79/2014
103357,6/83/2003
103406,10/48/2009
103423,10/45/2018
103561,10/89/2005
103594,11/78/2005
103818,3/77/2002
104213,1/83/2011
104247,4/46/2011
104258,4/56/2018
104306,12/43/2024
104318,7/76/2015
104357,11/42/2015
104401,10/40/2022
104480,7/86/1995
104592,4/67/2001
104618,3/86/2005
104727,12/61/1994
104761,2/83/2023
105047,7/58/2018
105338,2/55/1992
105368,8/84/2008
105419,9/81/2007
105545,8/85/1997
105547,3/58/1995
105656,3/96/1999
105737,9/64/2023
105846,9/47/2015
105913,10/79/2022
105997,6/99/2018
106000,2/84/2001
106185,4/87/2025
106344,10/33/2015
106345,3/89/2007
106362,12/57/2022
106457,1/58/1995
106535,5/86/2020
106648,9/81/2017
106759,7/80/2008
107046,2/68/1990
107121,8/79/2021
107126,1/37/2014
107183,3/96/2008
107332,12/88/1993
107393,10/94/2017
107454,8/42/1990
107516,3/52/2025
107553,5/76/2024
107568,1/65/2024
107586,3/69/2021
107643,6/35/2017
107653,3/45/1999
107685,7/47/2013
107688,4/86/1993
107790,9/39/1993
107935,11/37/1993
108250,2/48/1995
108583,4/87/2016
108627,6/66/2005
108729,1/57/2000
109112,10/70/2012
109149,7/41/1992
109408,7/81/2015
109492,6/80/2001
109589,4/87/2018
109787,5/41/2009
109957,8/64/1999
109989,7/79/2011
110074,11/51/1996
110241,9/38/1996
110356,2/95/2011
110370,8/67/1994
110519,10/94/2004
110824,3/41/1998
110875,1/67/1998
110908,10/69/2002
111082,8/72/2008
111091,6/98/1995
111155,5/44/2000
111231,3/97/2003
111259,5/37/2002
111390,6/32/1997
111542,10/99/2017
111585,1/76/2001
111607,4/56/2018
111615,7/74/1999
111629,12/79/1992
111822,8/56/2013
111914,6/95/1999
112071,3/46/1991
112142,3/77/2011
112191,4/39/2022
112204,7/66/2024
112417,11/80/2000
112480,12/44/2007
112590,10/35/2013
112670,6/50/1993
112843,9/81/2013
112977,5/80/2008
112979,9/46/2023
113004,4/83/2016
113062,3/37/1992
113193,11/63/1990
113238,7/96/1999
113309,8/33/1992
113359,12/93/1993
113384,12/44/2025
113406,12/35/2007
113487,12/59/2001
113541,2/41/2023
113814,6/46/2010
114118,9/63/2016
114185,8/91/2009
114255,8/52/1993
114332,9/52/2003
114409,3/60/2013
114503,3/60/2009
114719,5/89/2012
114812,2/86/1995
114856,12/82/2006
115150,12/66/2009
115293,4/53/2001
115342,9/43/2017
115362,7/47/2023
115428,8/66/2021
115507,12/82/2025
115599,7/72/2014
115738,1/87/2008
115867,8/68/2025
115889,10/90/2016
115895,6/61/2015
116020,1/56/2025
116077,12/48/2012
116099,8/99/1999
116109,2/84/2024
116177,7/96/2024
116244,8/75/1990
116257,3/82/1999
116323,12/70/2022
116364,1/76/2011
116420,6/87/1992
116619,3/96/2021
116677,3/98/2004
116891,9/67/2002
116925,1/57/2006
116948,1/40/2015
117014,12/74/2020
117125,4/85/2013
117208,8/34/1991
117320,8/83/1993
117508,11/56/1998
117749,12/77/1997
117870,2/32/2002
118159,2/36/2007
118197,11/44/2025
118368,8/57/2012
118422,10/52/2005
118517,8/63/1999
118549,3/48/2016
118722,7/41/2015
118811,3/46/1993
118837,4/37/2009
118888,6/99/2009
118929,9/88/1998
119068,6/84/1996
119085,6/57/2017
119086,4/60/2025
119213,5/79/2015
119214,12/59/2003
119361,5/49/2010
119412,11/92/2006
119495,1/87/2010
119874,1/80/2023
119891,3/93/2017
119952,9/68/2015
120001,7/56/2020
120188,9/36/2024
120335,6/47/2014
120339,9/33/1991
120449,7/61/1990
120684,8/81/1991
120723,7/87/2005
120755,11/48/2022
120862,1/92/2004
120911,3/95/2004
121032,6/79/2009
121061,5/70/2003
121610,4/81/2018
121686,10/95/2005
121977,6/65/2008
122073,9/91/2019
122186,9/70/2002
122278,8/65/2005
122520,4/45/1990
122574,9/52/2001
122653,6/44/2018
122935,12/81/2010
122942,10/42/2006
122950,8/43/1993
123056,4/92/2004
123083,4/62/2021
123295,8/56/1996
123370,12/69/2017
123517,11/59/1994
123589,8/43/2009
123689,7/39/1993
124020,7/38/1990
124028,3/78/2017
124109,2/97/2021
124186,10/77/2003
124220,1/94/2018
124242,2/71/2021
124379,2/57/1993
124500,2/39/2010
124542,3/69/2014
124573,3/89/1995
124709,11/72/2014
124765,11/93/2012
124828,3/55/1997
124842,11/43/2000
124946,4/35/2024
124961,11/65/2008
125212,5/50/2016
125281,12/68/2014
125358,6/76/1993
125435,1/49/2000
125461,9/72/2006
125707,6/83/2006
125874,10/64/2014
125912,12/93/2010
125925,10/67/2024
126255,10/48/2004
126288,10/35/2004
126441,10/87/1995
126457,3/46/2018
126554,3/55/2005
126567,4/52/2012
126587,3/45/2004
126665,12/43/1998
126736,11/83/2016
126782,2/73/2002
126842,4/95/2016
126961,3/47/1994
127068,8/74/2019
127078,6/42/1991
127120,4/44/2017
127145,3/44/1990
127205,12/60/2004
127341,10/90/2004
127375,1/46/2011
127547,8/89/2000
127577,6/57/2009
127607,4/78/1997
127637,4/71/2006
127640,7/80/1992
127659,10/47/2015
127739,12/95/1995
127754,9/70/2017
127960,6/55/2025
128029,1/85/2025
128115,1/67/2002
128136,4/65/2004
128252,12/64/2002
128306,6/51/2005
128409,12/40/2025
128530,3/58/1997
128534,10/33/2015
128701,3/59/1994
128792,3/33/2010
128896,7/82/2003
129128,11/70/2025
129281,10/54/2018
129288,6/37/2007
129336,12/79/1991
129367,2/91/2001
129551,9/32/2014
129631,6/93/2016
129643,3/64/2003
129756,3/51/2006
129782,1/53/1996
129880,12/93/2019
129962,1/34/1997
130025,3/98/2020
130055,10/96/1991
130397,3/65/2024
130488,11/62/2023
130619,10/39/2007
130697,8/53/2007
130888,4/55/1999
131003,1/44/2010
131012,9/91/2008
131031,1/33/2017
131050,3/55/2008
131262,2/36/1990
131284,11/70/1999
131517,6/38/1994
131630,10/47/2011
131658,6/51/2014
131819,3/77/1999
131850,5/53/2024
131856,12/98/2021
131880,3/76/2024
131993,1/66/2015
132078,2/93/1994
132246,12/69/1995
132364,4/45/2010
132398,7/82/2012
132754,7/49/1991
132853,7/58/2012
132860,3/86/2001
132867,7/79/1993
132887,7/50/1997
132922,7/52/1994
132933,7/74/1996
133041,6/53/2018
133122,11/63/2001
133210,2/80/2011
133267,7/85/1993
133347,5/88/2010
133367,3/71/1991
133419,8/53/1995
134069,9/49/1998
134070,4/89/1995
134210,11/83/2022
134296,2/79/1998
134427,1/63/2009
134556,7/57/1993
